"GEOID","NAME","flood_pct","pct_minority","pct_non_english","pct_poverty","pct_no_university","air_index","health_hazard_index","fire","waste_proximity","Wastewater","clusters","geometry"
"42101001102","Census Tract 11.02; Philadelphia County; Pennsylvania",0,0.224099926524614,0.0699768458965783,0.0653246782869946,0.0348594152570852,0.71916022380713,0.23,0,0.709534038720225,0.605640535372849,2,"SRID=4326;MULTIPOLYGON (((-75.15998 39.94401, -75.15948 39.94632, -75.15711 39.94602, -75.15634 39.94592, -75.15318 39.94554, -75.15369 39.94322, -75.15392 39.94221, -75.15549 39.94241, -75.15667 39.94255, -75.15706 39.9426, -75.16021 39.943, -75.15998 39.94401)))"
"42077005503","Census Tract 55.03; Lehigh County; Pennsylvania",0.0508413057913087,0.108056614044638,0,0.0555192695389106,0.415841001447989,0.405547127508829,0.39,0.0059048006830075,0.0440497881859181,0.229923518164436,6,"SRID=4326;MULTIPOLYGON (((-75.6074 40.70033, -75.6051 40.70211, -75.59619 40.71396, -75.59346 40.7176, -75.58873 40.71915, -75.58651 40.71874, -75.58353 40.71642, -75.5823 40.71613, -75.58119 40.71239, -75.58139 40.71083, -75.57712 40.71053, -75.57587 40.70864, -75.57512 40.7058, -75.5673 40.70837, -75.56303 40.71014, -75.55392 40.71191, -75.55349 40.71207, -75.54913 40.71517, -75.54561 40.71729, -75.54362 40.71491, -75.54084 40.71634, -75.53861 40.7188, -75.53561 40.71925, -75.5291 40.72118, -75.52817 40.72104, -75.5295 40.7208, -75.52984 40.72005, -75.5277 40.71299, -75.52713 40.71101, -75.5258 40.70924, -75.52438 40.70624, -75.52655 40.70604, -75.53048 40.7065, -75.5362 40.70516, -75.54528 40.70233, -75.55246 40.69875, -75.56002 40.69445, -75.56476 40.69049, -75.56661 40.68626, -75.57346 40.67922, -75.57121 40.67873, -75.56844 40.67459, -75.56836 40.67431, -75.5684 40.67249, -75.56746 40.67023, -75.56337 40.66366, -75.55948 40.65982, -75.55662 40.65861, -75.55429 40.65695, -75.54957 40.65469, -75.53957 40.65115, -75.54906 40.64761, -75.57924 40.63626, -75.58454 40.64604, -75.59087 40.65772, -75.59567 40.66682, -75.59874 40.67629, -75.60178 40.68638, -75.60527 40.69697, -75.6074 40.70033)))"
"42077006204","Census Tract 62.04; Lehigh County; Pennsylvania",0.0172533562792542,0.216521292970754,0.0147716667203038,0.0147657059973448,0.312226119668548,0.478297854729805,0.28,0.00486171027580151,0.185093594554416,0.498087954110899,3,"SRID=4326;MULTIPOLYGON (((-75.63892 40.6032, -75.62965 40.61229, -75.62026 40.62075, -75.61489 40.62284, -75.5979 40.61047, -75.5958 40.60914, -75.58706 40.6033, -75.5747 40.59481, -75.5804 40.59419, -75.58569 40.59264, -75.60008 40.58985, -75.60407 40.58908, -75.60086 40.58016, -75.59775 40.57314, -75.58755 40.56908, -75.58442 40.56512, -75.58373 40.56396, -75.58331 40.56319, -75.58317 40.5619, -75.57958 40.5625, -75.57743 40.56108, -75.58294 40.55761, -75.59131 40.55204, -75.60159 40.5451, -75.60412 40.54338, -75.60659 40.54952, -75.60829 40.55763, -75.609 40.55864, -75.61891 40.57367, -75.62271 40.57748, -75.62439 40.57997, -75.62647 40.58452, -75.63081 40.59475, -75.63197 40.60003, -75.63325 40.60115, -75.63892 40.6032)))"
"42091200707","Census Tract 2007.07; Montgomery County; Pennsylvania",0.0694599664795766,0.393376594316402,0.158555399719495,0.0620920797865902,0.383942298958772,0.53555678638363,0.3,0.0103706902504888,0.257641609461443,0.571223709369025,3,"SRID=4326;MULTIPOLYGON (((-75.31768 40.29029, -75.29977 40.30784, -75.29933 40.30756, -75.28408 40.2984, -75.26776 40.28888, -75.27272 40.28387, -75.28099 40.27553, -75.28262 40.27593, -75.28644 40.2716, -75.28692 40.27189, -75.29174 40.27473, -75.28827 40.27597, -75.296 40.28141, -75.29561 40.2818, -75.29286 40.28452, -75.29291 40.28455, -75.29582 40.28626, -75.29747 40.28721, -75.30311 40.28185, -75.31603 40.28973, -75.31768 40.29029)))"
"42091200605","Census Tract 2006.05; Montgomery County; Pennsylvania",0.0396169427097097,0.387180373185902,0,0.0563501654929767,0.306309725596411,0.569756533454646,0.35,0.0160243512172746,0.0597995276691103,0.469407265774379,3,"SRID=4326;MULTIPOLYGON (((-75.23884 40.22178, -75.23599 40.22333, -75.23401 40.22523, -75.22592 40.23332, -75.22476 40.23536, -75.21332 40.24636, -75.20647 40.25286, -75.19298 40.24474, -75.18765 40.24146, -75.20549 40.2238, -75.20887 40.22584, -75.22678 40.20737, -75.22835 40.20833, -75.23441 40.21197, -75.23686 40.21346, -75.24335 40.21737, -75.23884 40.22178)))"
"42091206105","Census Tract 2061.05; Montgomery County; Pennsylvania",0.0504894989138044,0.230933170954483,0,0.0418776171200797,0.261262108586388,0.583672338290698,0.28,0.013900877335796,0.0570788869434887,0.899139579349904,2,"SRID=4326;MULTIPOLYGON (((-75.52754 40.16829, -75.524 40.17249, -75.52263 40.17543, -75.52031 40.17552, -75.51834 40.17716, -75.51356 40.17819, -75.5108 40.17865, -75.50089 40.18838, -75.49911 40.18826, -75.49678 40.18953, -75.50034 40.19178, -75.49952 40.19304, -75.50665 40.19765, -75.5069 40.19961, -75.50941 40.20115, -75.51251 40.20206, -75.50747 40.20717, -75.49973 40.21493, -75.49008 40.22454, -75.47027 40.21284, -75.4709 40.21217, -75.47594 40.20931, -75.47952 40.208, -75.48591 40.20459, -75.48544 40.20412, -75.48969 40.2025, -75.49084 40.20251, -75.496 40.19746, -75.48949 40.19362, -75.47974 40.1879, -75.48563 40.18193, -75.49604 40.17148, -75.49716 40.1699, -75.49815 40.16853, -75.50016 40.16656, -75.50845 40.1632, -75.50623 40.16011, -75.50897 40.16009, -75.51321 40.1583, -75.51567 40.15486, -75.51728 40.15168, -75.51776 40.14974, -75.51915 40.14796, -75.52107 40.14707, -75.52432 40.14772, -75.52684 40.14955, -75.52763 40.15094, -75.52778 40.15311, -75.52662 40.15856, -75.52711 40.16235, -75.52864 40.16751, -75.52754 40.16829)))"
"42091201608","Census Tract 2016.08; Montgomery County; Pennsylvania",0.0327470485072168,0.156792339916218,0.0825995711483188,0.0724711253887762,0.18724420943937,0.611752552270398,0.44,0.0310781139087639,0.0370539116033694,0.454588910133843,3,"SRID=4326;MULTIPOLYGON (((-75.12187 40.11461, -75.1174 40.1224, -75.1173 40.12295, -75.11735 40.12376, -75.11734 40.12538, -75.117 40.12757, -75.11503 40.13477, -75.11455 40.1356, -75.11325 40.1378, -75.11276 40.13883, -75.11223 40.13851, -75.10368 40.1334, -75.10213 40.13255, -75.09489 40.12813, -75.08961 40.12486, -75.09701 40.11749, -75.10409 40.11048, -75.10898 40.10888, -75.11016 40.1078, -75.11146 40.10851, -75.11464 40.11053, -75.11531 40.11208, -75.11787 40.11221, -75.12187 40.11461)))"
"42045402300","Census Tract 4023; Delaware County; Pennsylvania",0.188211007696858,0.956936494957754,0.154574470938497,0.0620520063718341,0.529757243539546,0.624697361882515,0.4,0.0095099758817079,0.0612765638212463,0.0439770554493308,4,"SRID=4326;MULTIPOLYGON (((-75.25739 39.92465, -75.25316 39.92659, -75.24658 39.92845, -75.24437 39.93269, -75.24461 39.93318, -75.24234 39.93419, -75.24191 39.93354, -75.24337 39.93191, -75.24364 39.9309, -75.24434 39.92625, -75.24776 39.92171, -75.24746 39.92134, -75.24748 39.91924, -75.24895 39.91918, -75.25079 39.91999, -75.25379 39.9204, -75.25566 39.9231, -75.25648 39.9234, -75.25746 39.92462, -75.25739 39.92465)))"
"42077006311","Census Tract 63.11; Lehigh County; Pennsylvania",0.18839940185249,0.14769090077732,0.0300931677018634,0.0180063083859612,0.247020071858106,0.47472756364022,0.33,0.00380400192496151,0.169357726210226,0.52868068833652,3,"SRID=4326;MULTIPOLYGON (((-75.60177 40.53405, -75.59348 40.53785, -75.59215 40.5393, -75.59221 40.54095, -75.59106 40.54154, -75.58815 40.54221, -75.58579 40.54228, -75.58297 40.54254, -75.57791 40.54503, -75.57327 40.54423, -75.57246 40.5441, -75.5735 40.54252, -75.5718 40.53789, -75.5701 40.53524, -75.57081 40.5311, -75.5685 40.52678, -75.57536 40.52104, -75.58038 40.52241, -75.58773 40.5249, -75.59154 40.52686, -75.5922 40.52719, -75.60134 40.53144, -75.60204 40.53181, -75.60177 40.53405)))"
"42095017104","Census Tract 171.04; Northampton County; Pennsylvania",0.0268502983784144,0.175424192665572,0,0.0260525273043159,0.27601100715465,0.477671617735574,0.37,0.00249862826869627,0.074993263289673,0.85038240917782,2,"SRID=4326;MULTIPOLYGON (((-75.2491 40.7523, -75.25017 40.75908, -75.23689 40.76558, -75.22835 40.77204, -75.22046 40.77806, -75.21828 40.77058, -75.19669 40.75344, -75.20112 40.75103, -75.20497 40.75126, -75.20722 40.74938, -75.21143 40.74802, -75.21229 40.7437, -75.21643 40.74087, -75.21887 40.73774, -75.21846 40.73408, -75.21762 40.72537, -75.21679 40.72444, -75.21616 40.72359, -75.21457 40.71243, -75.21792 40.71179, -75.21903 40.71399, -75.22301 40.71936, -75.23144 40.73077, -75.24177 40.74448, -75.24697 40.7487, -75.25026 40.75203, -75.2491 40.7523)))"
"42095016801","Census Tract 168.01; Northampton County; Pennsylvania",0,0.195168619947381,0.0935478018987724,0.229429406018023,0.561470586982178,0.456902712153046,0.58,0.000959320955176732,0.028434536643562,0.581739961759082,7,"SRID=4326;MULTIPOLYGON (((-75.33071 40.7333, -75.32524 40.7413, -75.32146 40.74108, -75.3217 40.74249, -75.31479 40.74249, -75.30857 40.74249, -75.30122 40.74249, -75.30045 40.74254, -75.29791 40.74132, -75.30091 40.73806, -75.3011 40.73731, -75.30153 40.73565, -75.29774 40.73387, -75.29753 40.73094, -75.30478 40.73045, -75.30625 40.73165, -75.31189 40.73122, -75.31275 40.73257, -75.32514 40.73155, -75.32829 40.73192, -75.32969 40.73298, -75.33071 40.7333)))"
"42095015202","Census Tract 152.02; Northampton County; Pennsylvania",0.0271866547206901,0.0569895221058012,0,0.127770384961687,0.610610752569039,0.26803123806849,0.6,0.00665257296049585,0.0345783356965565,0.94980879541109,7,"SRID=4326;MULTIPOLYGON (((-75.23 40.87102, -75.22621 40.87391, -75.22692 40.87593, -75.22388 40.87884, -75.22469 40.87991, -75.22691 40.88026, -75.22293 40.88624, -75.21369 40.88336, -75.21199 40.88201, -75.21113 40.87634, -75.20576 40.87883, -75.20512 40.87884, -75.19764 40.87924, -75.19746 40.87792, -75.19939 40.87611, -75.19509 40.87439, -75.20103 40.86439, -75.19955 40.86223, -75.20326 40.86087, -75.20368 40.86261, -75.20272 40.86566, -75.20117 40.86761, -75.20429 40.86612, -75.20457 40.86682, -75.20485 40.86802, -75.20684 40.86963, -75.20815 40.86887, -75.21524 40.86928, -75.21543 40.86753, -75.22237 40.86799, -75.22038 40.87256, -75.21753 40.87419, -75.22132 40.87279, -75.22405 40.86879, -75.22477 40.87031, -75.22661 40.86861, -75.22835 40.86834, -75.23 40.86947, -75.23 40.87102)))"
"42095010601","Census Tract 106.01; Northampton County; Pennsylvania",0,0.379911699779249,0.185226797658863,0.142585943579657,0.614340270328256,0.515643302876738,0.58,0.0000671116040495027,0.160117967985978,0.695028680688337,7,"SRID=4326;MULTIPOLYGON (((-75.36746 40.63292, -75.36563 40.63476, -75.36255 40.63769, -75.36076 40.6384, -75.35838 40.63922, -75.35428 40.64082, -75.34478 40.64509, -75.35042 40.63566, -75.35082 40.63499, -75.3519 40.63408, -75.35772 40.62953, -75.35894 40.62859, -75.36395 40.62741, -75.3667 40.62743, -75.36663 40.63052, -75.36858 40.63185, -75.36746 40.63292)))"
"42011012702","Census Tract 127.02; Berks County; Pennsylvania",0.103588716573495,0.219606891531182,0.0295840008839291,0.196409001924889,0.45454436378907,0.570614184275953,0.46,0.00182161751931769,0.21086726111838,0.564053537284895,7,"SRID=4326;MULTIPOLYGON (((-75.97512 40.40449, -75.97252 40.40903, -75.97038 40.41142, -75.96906 40.41181, -75.96671 40.41096, -75.96306 40.40819, -75.96151 40.40801, -75.95537 40.41002, -75.95158 40.4098, -75.94559 40.40987, -75.93935 40.41274, -75.93864 40.41291, -75.93687 40.40495, -75.93964 40.40398, -75.9452 40.40253, -75.95705 40.39806, -75.95535 40.39575, -75.95451 40.39487, -75.96757 40.39028, -75.9699 40.39104, -75.97277 40.39348, -75.97377 40.39507, -75.97351 40.39613, -75.96572 40.40021, -75.96495 40.40097, -75.96546 40.40216, -75.96946 40.40336, -75.97251 40.40242, -75.97475 40.40339, -75.97512 40.40449)))"
"42011013902","Census Tract 139.02; Berks County; Pennsylvania",0.0408012372301468,0.0811978116901814,0.0916149068322981,0.057468309194274,0.497271260507364,0.372387427852203,0.46,0.00735899026096443,0.0127832249324348,0.245697896749522,9,"SRID=4326;MULTIPOLYGON (((-75.91052 40.57671, -75.9011 40.57832, -75.89696 40.57842, -75.89216 40.57775, -75.88706 40.57645, -75.88752 40.57956, -75.8916 40.58353, -75.89412 40.58553, -75.8947 40.58744, -75.88953 40.58793, -75.88757 40.58859, -75.88604 40.59065, -75.88573 40.59308, -75.81041 40.59556, -75.76674 40.59703, -75.75611 40.59033, -75.73944 40.57994, -75.7891 40.53792, -75.81132 40.51911, -75.82387 40.53287, -75.82485 40.53542, -75.8256 40.53603, -75.82852 40.5365, -75.83194 40.5357, -75.83608 40.53637, -75.84373 40.5392, -75.84567 40.53818, -75.84436 40.53657, -75.84596 40.53413, -75.84753 40.53294, -75.84903 40.53329, -75.85144 40.5317, -75.85595 40.53398, -75.85897 40.53186, -75.85746 40.5262, -75.85757 40.52425, -75.86082 40.52318, -75.86276 40.52492, -75.86609 40.52447, -75.87465 40.52584, -75.87829 40.52856, -75.87894 40.53104, -75.87908 40.5327, -75.87816 40.53389, -75.87761 40.53842, -75.87725 40.54047, -75.88003 40.54157, -75.87938 40.54529, -75.87627 40.54862, -75.87702 40.55096, -75.879 40.55269, -75.8798 40.55491, -75.90021 40.5673, -75.914 40.57632, -75.91052 40.57671)))"
"42011010803","Census Tract 108.03; Berks County; Pennsylvania",0,0.316054091539528,0.0815860138262012,0.148876616781363,0.37205182300119,0.554027605376147,0.39,0.00296821978382691,0.091507123772157,0.549713193116635,3,"SRID=4326;MULTIPOLYGON (((-76.02009 40.31496, -76.01881 40.31676, -76.01579 40.31874, -76.01601 40.31924, -76.01069 40.32187, -76.00931 40.32096, -76.00397 40.31748, -76.00195 40.31629, -75.99636 40.31408, -75.98699 40.31049, -75.98573 40.31, -75.98893 40.30743, -75.99347 40.30546, -75.99422 40.30508, -75.99923 40.30283, -75.99939 40.30591, -76.00592 40.30799, -76.01133 40.30883, -76.01473 40.30883, -76.01926 40.30954, -76.01948 40.30998, -76.01894 40.31209, -76.02009 40.31496)))"
"42011010701","Census Tract 107.01; Berks County; Pennsylvania",0.0184594970031236,0.0922930542340627,0.0174445120097294,0.160160964740246,0.568559726821619,0.526574656908561,0.46,0.00484635518818825,0.0211441147511116,0.344646271510516,9,"SRID=4326;MULTIPOLYGON (((-76.15199 40.31654, -76.12059 40.34515, -76.11419 40.34073, -76.1023 40.3357, -76.09361 40.33321, -76.09075 40.33234, -76.0912 40.32802, -76.09558 40.32334, -76.09854 40.31808, -76.09878 40.31691, -76.0979 40.31546, -76.08757 40.3133, -76.08297 40.31063, -76.08086 40.31075, -76.07607 40.31092, -76.07228 40.30766, -76.07002 40.3051, -76.0694 40.30325, -76.06966 40.30049, -76.07122 40.29829, -76.073 40.29735, -76.06931 40.29593, -76.0693 40.29488, -76.07003 40.29382, -76.07197 40.29213, -76.07367 40.28933, -76.07707 40.28514, -76.08131 40.28308, -76.08341 40.28043, -76.08543 40.27942, -76.09176 40.27769, -76.10299 40.28485, -76.13174 40.30316, -76.13859 40.30755, -76.14125 40.30924, -76.14976 40.31474, -76.15121 40.31597, -76.15199 40.31654)))"
"42089301304","Census Tract 3013.04; Monroe County; Pennsylvania",0.0954706754837454,0.161869618696187,0.0589731729879741,0.184697530686787,0.667044986648729,0.217025205946182,0.45,0.0228563141530812,0.00401890958796737,0.0654875717017208,9,"SRID=4326;MULTIPOLYGON (((-75.51517 40.97125, -75.51201 40.97337, -75.51355 40.97519, -75.51387 40.97763, -75.51461 40.97878, -75.50044 40.98512, -75.49599 40.98718, -75.49736 40.98844, -75.49629 40.98895, -75.49238 40.98078, -75.49203 40.98034, -75.48977 40.97747, -75.4891 40.97652, -75.48736 40.97441, -75.48589 40.97287, -75.47742 40.96399, -75.47605 40.96218, -75.46504 40.94761, -75.45272 40.93124, -75.45208 40.9305, -75.44969 40.92701, -75.42713 40.89712, -75.44993 40.89238, -75.44987 40.89148, -75.45339 40.89059, -75.45587 40.89021, -75.45598 40.89112, -75.48219 40.88566, -75.48302 40.88732, -75.48482 40.89335, -75.48777 40.89609, -75.49041 40.89919, -75.49459 40.90145, -75.49735 40.9009, -75.49756 40.90218, -75.49876 40.90439, -75.50034 40.90593, -75.5024 40.90769, -75.50864 40.91563, -75.508 40.92157, -75.51028 40.92406, -75.51144 40.92598, -75.51186 40.9305, -75.51131 40.93235, -75.50902 40.93579, -75.50746 40.93979, -75.50536 40.94388, -75.50516 40.94489, -75.50671 40.95145, -75.51139 40.96628, -75.51257 40.96862, -75.51517 40.97125)))"
"42089301403","Census Tract 3014.03; Monroe County; Pennsylvania",0.073848810903007,0.253613214039917,0,0.32570141671225,0.456334304558761,0.19668014526112,0.39,0.0155000166605682,0.00624062502771557,0.0936902485659656,9,"SRID=4326;MULTIPOLYGON (((-75.12798 41.05294, -75.12705 41.05395, -75.12216 41.05763, -75.11572 41.06067, -75.11516 41.06138, -75.11496 41.06215, -75.1148 41.07124, -75.11433 41.07266, -75.11373 41.07333, -75.1105 41.07569, -75.1088 41.07471, -75.10634 41.07492, -75.1021 41.07628, -75.09892 41.07294, -75.09709 41.07157, -75.09375 41.07028, -75.09246 41.06923, -75.0911 41.07012, -75.08705 41.06844, -75.08412 41.06683, -75.08174 41.06661, -75.07778 41.06787, -75.07528 41.06807, -75.06665 41.07163, -75.0621 41.07303, -75.0547 41.07627, -75.05353 41.07657, -75.04499 41.07881, -75.0434 41.08164, -75.0399 41.0832, -75.03264 41.07978, -75.03029 41.07936, -75.0279 41.07807, -75.0371 41.07289, -75.04335 41.06911, -75.04927 41.06739, -75.05432 41.06554, -75.05594 41.06516, -75.07175 41.06294, -75.07327 41.06264, -75.07705 41.06113, -75.08425 41.05865, -75.08946 41.05629, -75.0983 41.05354, -75.1055 41.05179, -75.11497 41.04759, -75.12844 41.05081, -75.12798 41.05294)))"
"42089300404","Census Tract 3004.04; Monroe County; Pennsylvania",0.0901835234980977,0.248589562764457,0.125369354157873,0.084337149426583,0.502954223389858,0.208839287428995,0.43,0.0117925607314976,0.014419037417733,0.216539196940727,9,"SRID=4326;MULTIPOLYGON (((-75.32487 41.03063, -75.32274 41.03424, -75.31725 41.03796, -75.31458 41.03878, -75.31305 41.04039, -75.3119 41.04368, -75.31096 41.04451, -75.30907 41.04495, -75.30848 41.04401, -75.30438 41.04636, -75.30271 41.04907, -75.30368 41.05129, -75.30352 41.05223, -75.30094 41.05457, -75.29854 41.05808, -75.29739 41.06046, -75.29399 41.06476, -75.28688 41.0662, -75.28475 41.0668, -75.28005 41.07004, -75.27841 41.0747, -75.27443 41.07837, -75.26875 41.0804, -75.26698 41.07733, -75.2635 41.07582, -75.2614 41.0754, -75.26111 41.07219, -75.26058 41.07118, -75.25844 41.07052, -75.25844 41.06961, -75.26326 41.06425, -75.26621 41.06163, -75.26565 41.06056, -75.26207 41.05892, -75.26173 41.0555, -75.26236 41.0525, -75.26409 41.04946, -75.2651 41.04638, -75.26679 41.04484, -75.26822 41.04174, -75.27241 41.03592, -75.27512 41.03473, -75.27268 41.03182, -75.27248 41.0297, -75.27025 41.02537, -75.26537 41.01941, -75.27512 41.00685, -75.27967 41.00326, -75.27993 41.00306, -75.28449 40.99947, -75.32678 41.02889, -75.32487 41.03063)))"
"42089300801","Census Tract 3008.01; Monroe County; Pennsylvania",0.274880782401985,0.363606449489964,0.0488731144631766,0.103990273780115,0.437570584689572,0.361146409685487,0.52,0.00592563055569542,0.023298987362735,0.380497131931166,9,"SRID=4326;MULTIPOLYGON (((-75.21579 40.98471, -75.21304 40.98449, -75.20863 40.98767, -75.20339 40.98602, -75.19529 40.98038, -75.19331 40.98344, -75.19046 40.98567, -75.18503 40.98814, -75.18427 40.98814, -75.18353 40.98705, -75.18153 40.98432, -75.1809 40.98416, -75.17936 40.97943, -75.19737 40.9752, -75.20105 40.97537, -75.20249 40.97477, -75.20809 40.97542, -75.21428 40.97615, -75.21471 40.9762, -75.21549 40.98246, -75.21579 40.98471)))"
"42089300802","Census Tract 3008.02; Monroe County; Pennsylvania",0.227548756159003,0.294611616515046,0.0959690997325938,0.214813984521203,0.351766174895402,0.340189007598717,0.52,0.00202874620947635,0.0304406037011126,0.417304015296367,9,"SRID=4326;MULTIPOLYGON (((-75.20807 40.98775, -75.20708 40.98738, -75.20486 40.9881, -75.20009 40.99103, -75.19642 40.99214, -75.19719 40.99356, -75.19284 40.99575, -75.18914 40.99754, -75.18762 40.99585, -75.18702 40.99202, -75.18427 40.98814, -75.18503 40.98814, -75.19046 40.98567, -75.19331 40.98344, -75.19529 40.98038, -75.20339 40.98602, -75.20863 40.98767, -75.20807 40.98775)))"
"42025020201","Census Tract 202.01; Carbon County; Pennsylvania",0.0189463330014499,0.0610200364298726,0.0090951243000321,0.227450222852401,0.645226346277623,0.214414420848782,0.62,0.017631533019605,0.00776073267674482,0.131453154875717,9,"SRID=4326;MULTIPOLYGON (((-75.86392 40.96098, -75.84802 40.96636, -75.84963 40.9716, -75.81958 40.98207, -75.8017 40.98292, -75.79528 40.98548, -75.78562 40.98897, -75.73218 41.00812, -75.72969 41.00521, -75.729 41.00229, -75.72542 40.99504, -75.71748 40.9908, -75.71466 40.99008, -75.71312 40.98862, -75.7133 40.98775, -75.71546 40.98642, -75.7193 40.98539, -75.72216 40.98267, -75.72565 40.98096, -75.72947 40.9801, -75.73409 40.97831, -75.73789 40.97742, -75.7435 40.97462, -75.74569 40.97411, -75.74832 40.9745, -75.75144 40.97293, -75.75365 40.97035, -75.75456 40.96855, -75.7544 40.9662, -75.75159 40.96578, -75.74779 40.96737, -75.74429 40.9706, -75.73836 40.96895, -75.73464 40.96865, -75.73174 40.96911, -75.72386 40.9694, -75.72189 40.97009, -75.71941 40.97166, -75.71624 40.97213, -75.71433 40.97186, -75.70759 40.9668, -75.70643 40.96528, -75.70545 40.96332, -75.70409 40.9581, -75.7018 40.95316, -75.70185 40.95236, -75.70374 40.95159, -75.70841 40.95429, -75.71231 40.95561, -75.71494 40.95529, -75.71803 40.95384, -75.73911 40.9508, -75.74444 40.95036, -75.74659 40.9482, -75.74666 40.94599, -75.74601 40.94467, -75.74108 40.93809, -75.74001 40.9359, -75.74004 40.93329, -75.74071 40.93101, -75.74405 40.92768, -75.74428 40.92494, -75.74348 40.92365, -75.7389 40.91902, -75.738 40.91345, -75.73694 40.91067, -75.73681 40.90814, -75.73768 40.90657, -75.73978 40.90616, -75.74384 40.90681, -75.74712 40.90792, -75.74796 40.90774, -75.74846 40.90666, -75.74771 40.90563, -75.74109 40.90111, -75.74054 40.89941, -75.74146 40.89689, -75.74402 40.89536, -75.74571 40.89489, -75.74963 40.89459, -75.75387 40.89489, -75.75537 40.89345, -75.75599 40.8909, -75.75631 40.88732, -75.75812 40.88318, -75.75933 40.88231, -75.76176 40.8837, -75.79162 40.89881, -75.79522 40.90112, -75.79895 40.90412, -75.83072 40.92968, -75.84565 40.94154, -75.84823 40.94326, -75.85177 40.94716, -75.86392 40.96098)))"
"42025020801","Census Tract 208.01; Carbon County; Pennsylvania",0.0739312148818521,0.0494531621493105,0.00754642531258477,0.157218921447905,0.704684857008908,0.260561290451514,0.5,0.0241000887049146,0.0383973682662816,0.435946462715105,9,"SRID=4326;MULTIPOLYGON (((-75.67349 40.81526, -75.66415 40.81752, -75.65014 40.82029, -75.64415 40.82182, -75.6175 40.82771, -75.59544 40.83238, -75.53993 40.84552, -75.51453 40.85133, -75.49963 40.85419, -75.49358 40.84644, -75.48761 40.83797, -75.48258 40.82993, -75.47419 40.81475, -75.47855 40.81308, -75.48527 40.81253, -75.49597 40.81101, -75.50802 40.8091, -75.51905 40.80881, -75.52844 40.80672, -75.53462 40.80678, -75.54155 40.80682, -75.55136 40.80455, -75.55753 40.80119, -75.56509 40.8011, -75.57482 40.79915, -75.57749 40.79941, -75.59545 40.7933, -75.59841 40.79012, -75.60261 40.78804, -75.60805 40.78748, -75.60899 40.78739, -75.60907 40.78752, -75.61148 40.79089, -75.61823 40.79507, -75.61827 40.79669, -75.61662 40.79667, -75.60887 40.79944, -75.60695 40.79856, -75.60563 40.80045, -75.60328 40.80232, -75.60287 40.8025, -75.60073 40.79993, -75.58644 40.8052, -75.58342 40.8065, -75.57656 40.80764, -75.57729 40.8107, -75.57841 40.81059, -75.57849 40.81224, -75.5812 40.81328, -75.58643 40.81095, -75.58955 40.81076, -75.59131 40.80966, -75.59303 40.81129, -75.59259 40.81213, -75.59388 40.81386, -75.5978 40.81262, -75.59899 40.81146, -75.59907 40.81161, -75.60273 40.81017, -75.60627 40.81135, -75.61075 40.80982, -75.61253 40.81213, -75.61614 40.81173, -75.6158 40.81059, -75.61885 40.81017, -75.61924 40.81099, -75.62235 40.81014, -75.62059 40.8065, -75.62643 40.80499, -75.62514 40.80339, -75.63102 40.80116, -75.63563 40.7994, -75.63732 40.8012, -75.63944 40.79964, -75.65328 40.79539, -75.6556 40.79468, -75.65752 40.79331, -75.66 40.794, -75.66805 40.79768, -75.66898 40.79933, -75.67223 40.80327, -75.67101 40.80508, -75.67053 40.80761, -75.67062 40.81164, -75.6715 40.81402, -75.67349 40.81526)))"
